image_id,score
244d3bd0-b321-4301-a8b5-bdc3be705f4a_g14,27.71
244d3bd0-b321-4301-a8b5-bdc3be705f4a_g15,50.8
244d3bd0-b321-4301-a8b5-bdc3be705f4a_g6,49.55
258da965-6e8f-49ed-a811-31ab2231af3e_g2,0.0
2597af7e-8a18-48bd-9e4d-8368b9944874_g0,0.0
2597af7e-8a18-48bd-9e4d-8368b9944874_g10,0.0
2597af7e-8a18-48bd-9e4d-8368b9944874_g11,0.0
2654a952-f49e-4376-8f60-a8a874387956_g0,42.15
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g0,41.94
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g10,22.67
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g12,40.69
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g13,32.1
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g14,49.36
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g15,44.61
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g16,41.45
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g18,26.59
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g4,48.75
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g5,32.62
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g6,31.61
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g7,18.39
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g8,34.33
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g9,30.48
272e1dc2-290b-4ec0-b90d-f516f00d8835_g0,56.62
272e1dc2-290b-4ec0-b90d-f516f00d8835_g13,16.72
272e1dc2-290b-4ec0-b90d-f516f00d8835_g14,45.79
272e1dc2-290b-4ec0-b90d-f516f00d8835_g3,52.18
28b834ab-4270-44ae-93c0-fa39b98afc87_g0,33.23
2de5332e1f4547a5d4f2f4b181d16b8fe23452a06b_g10,0.0
2de5332e1f4547a5d4f2f4b181d16b8fe23452a06b_g9,0.0
3089edbd-e76b-4ddd-a69d-41169f581ff6_g12,35.36
3089edbd-e76b-4ddd-a69d-41169f581ff6_g13,44.63
3089edbd-e76b-4ddd-a69d-41169f581ff6_g14,26.4
3089edbd-e76b-4ddd-a69d-41169f581ff6_g15,22.63
3089edbd-e76b-4ddd-a69d-41169f581ff6_g3,26.27
3089edbd-e76b-4ddd-a69d-41169f581ff6_g6,25.69
3089edbd-e76b-4ddd-a69d-41169f581ff6_g7,32.3
3089edbd-e76b-4ddd-a69d-41169f581ff6_g8,19.01
3089edbd-e76b-4ddd-a69d-41169f581ff6_g9,18.15
308e0e7e-6265-40ea-8204-5843cb79d09d_g3,10.0
308e0e7e-6265-40ea-8204-5843cb79d09d_g4,70.08
31cc692b-c37e-48a9-a3b2-be185f4e8180_g0,56.46
31cc692b-c37e-48a9-a3b2-be185f4e8180_g2,74.82
31cc692b-c37e-48a9-a3b2-be185f4e8180_g3,59.74
31cc692b-c37e-48a9-a3b2-be185f4e8180_g4,64.69
31cc692b-c37e-48a9-a3b2-be185f4e8180_g5,57.23
31da4196-0053-46ad-aa35-1c6183834f15_g3,33.51
31da4196-0053-46ad-aa35-1c6183834f15_g4,24.97
31da4196-0053-46ad-aa35-1c6183834f15_g5,6.33
31da4196-0053-46ad-aa35-1c6183834f15_g6,33.61
31da4196-0053-46ad-aa35-1c6183834f15_g7,15.17
31da4196-0053-46ad-aa35-1c6183834f15_g9,39.68
31e30d01-ec2d-4d07-9e26-d681f4429925_g10,34.32
31e30d01-ec2d-4d07-9e26-d681f4429925_g11,29.91
31e30d01-ec2d-4d07-9e26-d681f4429925_g13,0.0
31e30d01-ec2d-4d07-9e26-d681f4429925_g15,0.0
31e30d01-ec2d-4d07-9e26-d681f4429925_g16,38.49
31e30d01-ec2d-4d07-9e26-d681f4429925_g17,1.27
31e30d01-ec2d-4d07-9e26-d681f4429925_g19,28.54
31e30d01-ec2d-4d07-9e26-d681f4429925_g3,31.18
31e30d01-ec2d-4d07-9e26-d681f4429925_g6,2.56
31e30d01-ec2d-4d07-9e26-d681f4429925_g7,33.76
31e30d01-ec2d-4d07-9e26-d681f4429925_g8,42.18
31e30d01-ec2d-4d07-9e26-d681f4429925_g9,40.5
351266df-fdac-4f94-bb6a-3d0879495284_g0,26.11
351266df-fdac-4f94-bb6a-3d0879495284_g10,25.46
351266df-fdac-4f94-bb6a-3d0879495284_g11,26.86
351266df-fdac-4f94-bb6a-3d0879495284_g12,25.99
351266df-fdac-4f94-bb6a-3d0879495284_g3,25.34
351266df-fdac-4f94-bb6a-3d0879495284_g4,37.75
351266df-fdac-4f94-bb6a-3d0879495284_g5,27.32
351266df-fdac-4f94-bb6a-3d0879495284_g6,23.55
351266df-fdac-4f94-bb6a-3d0879495284_g7,16.64
351266df-fdac-4f94-bb6a-3d0879495284_g8,29.72
351266df-fdac-4f94-bb6a-3d0879495284_g9,40.69
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g10,32.95
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g11,34.13
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g12,37.11
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g13,52.0
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g14,38.82
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g15,45.54
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g16,38.26
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g17,21.0
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g18,30.84
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g3,38.59
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g4,36.78
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g6,38.93
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g8,36.01
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g9,30.77
36565f52e6525410f724024cbfbeff65dc61252d1e_g0,48.82
36565f52e6525410f724024cbfbeff65dc61252d1e_g10,40.94
36565f52e6525410f724024cbfbeff65dc61252d1e_g13,59.13
36565f52e6525410f724024cbfbeff65dc61252d1e_g14,44.11
36565f52e6525410f724024cbfbeff65dc61252d1e_g19,41.79
36565f52e6525410f724024cbfbeff65dc61252d1e_g1,52.61
36565f52e6525410f724024cbfbeff65dc61252d1e_g5,31.05
36565f52e6525410f724024cbfbeff65dc61252d1e_g8,26.65
36565f52e6525410f724024cbfbeff65dc61252d1e_g9,48.86
36e54cd6-7464-4896-a803-d083f0b4dcec_g5,0.0
36e54cd6-7464-4896-a803-d083f0b4dcec_g9,0.0
37661825-a48e-447e-8d93-313c7952ec4b_g14,9.13
37661825-a48e-447e-8d93-313c7952ec4b_g16,0.0
37661825-a48e-447e-8d93-313c7952ec4b_g19,1.24
37661825-a48e-447e-8d93-313c7952ec4b_g3,21.84
37661825-a48e-447e-8d93-313c7952ec4b_g5,6.82
37661825-a48e-447e-8d93-313c7952ec4b_g7,0.0
37661825-a48e-447e-8d93-313c7952ec4b_g8,0.0
37661825-a48e-447e-8d93-313c7952ec4b_g9,0.0
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g10,25.1
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g11,55.22
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g12,62.3
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g15,58.76
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g16,29.13
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g18,60.84
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g19,52.98
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g4,31.44
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g6,39.63
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g8,41.54
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g9,52.41
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g11,44.18
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g12,47.29
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g13,49.81
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g14,63.44
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g15,40.88
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g16,42.85
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g19,67.62
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g4,56.91
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g6,55.5
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g8,49.89
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g9,51.66
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g0,29.8
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g10,36.47
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g11,36.33
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g12,28.0
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g13,34.92
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g15,40.0
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g17,40.44
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g18,44.1
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g19,38.42
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g1,31.41
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g2,28.73
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g3,47.49
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g4,35.28
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g5,25.2
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g6,0.0
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g7,38.22
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g8,26.06
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g9,39.03
3afff122-4f56-4204-9d47-ca1329bb64f4_g18,0.0
3c4994e6-eaa5-41b3-8966-f37b4892042c_g4,35.17
3dab3db0-b37a-4e2a-b6e2-921dde3fd66f_g18,37.85
3dab3db0-b37a-4e2a-b6e2-921dde3fd66f_g4,41.28
41b66007-b628-4ccb-9c57-05258077888e_g3,61.21
41b66007-b628-4ccb-9c57-05258077888e_g4,0.0
41b66007-b628-4ccb-9c57-05258077888e_g5,0.0
41b66007-b628-4ccb-9c57-05258077888e_g8,46.98
41b66007-b628-4ccb-9c57-05258077888e_g9,39.83
4455e2e5-a3eb-428f-a8f1-0578b799973b_g10,29.48
449a977b-6a8e-472d-bb5d-ae74e130b69a_g11,13.14
449a977b-6a8e-472d-bb5d-ae74e130b69a_g12,16.1
449a977b-6a8e-472d-bb5d-ae74e130b69a_g13,27.6
449a977b-6a8e-472d-bb5d-ae74e130b69a_g14,22.69
449a977b-6a8e-472d-bb5d-ae74e130b69a_g15,15.03
449a977b-6a8e-472d-bb5d-ae74e130b69a_g16,16.6
449a977b-6a8e-472d-bb5d-ae74e130b69a_g17,14.91
449a977b-6a8e-472d-bb5d-ae74e130b69a_g18,20.7
449a977b-6a8e-472d-bb5d-ae74e130b69a_g3,35.91
449a977b-6a8e-472d-bb5d-ae74e130b69a_g4,26.46
449a977b-6a8e-472d-bb5d-ae74e130b69a_g6,25.29
449a977b-6a8e-472d-bb5d-ae74e130b69a_g7,18.73
449a977b-6a8e-472d-bb5d-ae74e130b69a_g8,39.61
449a977b-6a8e-472d-bb5d-ae74e130b69a_g9,32.87
44b0b3a3-93b7-4303-9fd8-ecb8fac9439b_g17,0.0
44b0b3a3-93b7-4303-9fd8-ecb8fac9439b_g9,0.0
47805e43-2dd2-45c7-b5ef-f403c69d091b_g13,34.01
47805e43-2dd2-45c7-b5ef-f403c69d091b_g14,24.9
47805e43-2dd2-45c7-b5ef-f403c69d091b_g15,33.95
47805e43-2dd2-45c7-b5ef-f403c69d091b_g17,37.63
47805e43-2dd2-45c7-b5ef-f403c69d091b_g18,37.01
47805e43-2dd2-45c7-b5ef-f403c69d091b_g19,20.5
47805e43-2dd2-45c7-b5ef-f403c69d091b_g7,33.48
47805e43-2dd2-45c7-b5ef-f403c69d091b_g8,30.42
47fee20b-2dd7-4293-98fe-869af090d48a_g10,0.0
47fee20b-2dd7-4293-98fe-869af090d48a_g9,0.0
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g10,50.83
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g13,52.05
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g14,42.49
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g15,41.79
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g3,41.42
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g4,52.58
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g5,44.07
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g9,53.4
48bff157-ea4e-40cc-8656-f238617f7a72_g11,42.59
48bff157-ea4e-40cc-8656-f238617f7a72_g13,38.62
48bff157-ea4e-40cc-8656-f238617f7a72_g16,38.69
48bff157-ea4e-40cc-8656-f238617f7a72_g1,28.23
48bff157-ea4e-40cc-8656-f238617f7a72_g3,27.52
48bff157-ea4e-40cc-8656-f238617f7a72_g6,33.81
48bff157-ea4e-40cc-8656-f238617f7a72_g7,29.53
48bff157-ea4e-40cc-8656-f238617f7a72_g8,48.36
4d2f1a30-e679-47a7-882b-86c758ab3a65_g11,44.59
4d2f1a30-e679-47a7-882b-86c758ab3a65_g19,0.0
4d45723a-e438-4169-8912-39818e99bf43_g12,14.06
4d45723a-e438-4169-8912-39818e99bf43_g17,15.58
4d45723a-e438-4169-8912-39818e99bf43_g18,9.65
4d45723a-e438-4169-8912-39818e99bf43_g19,19.2
4d45723a-e438-4169-8912-39818e99bf43_g4,11.9
4d45723a-e438-4169-8912-39818e99bf43_g7,19.53
4d45723a-e438-4169-8912-39818e99bf43_g9,10.52
4dd1261f-5da6-4b4b-871f-47df870fca6f_g13,31.48
4dd1261f-5da6-4b4b-871f-47df870fca6f_g14,26.93
4dd1261f-5da6-4b4b-871f-47df870fca6f_g4,23.94
4dd1261f-5da6-4b4b-871f-47df870fca6f_g5,50.79
4dd1261f-5da6-4b4b-871f-47df870fca6f_g8,37.89
510670b6-4969-4db6-9f21-90a5932beb30_g15,30.48
510670b6-4969-4db6-9f21-90a5932beb30_g17,19.44
510670b6-4969-4db6-9f21-90a5932beb30_g3,37.79
510670b6-4969-4db6-9f21-90a5932beb30_g4,21.25
510670b6-4969-4db6-9f21-90a5932beb30_g8,29.05
510670b6-4969-4db6-9f21-90a5932beb30_g9,24.8
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g10,25.97
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g12,0.0
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g15,0.82
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g3,0.0
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g4,0.0
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g5,30.4
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g6,0.0
53f4db4f-ffc2-4e04-986f-15192341380d_g10,0.0
53f4db4f-ffc2-4e04-986f-15192341380d_g11,25.46
53f4db4f-ffc2-4e04-986f-15192341380d_g14,8.23
53f4db4f-ffc2-4e04-986f-15192341380d_g18,47.94
53f4db4f-ffc2-4e04-986f-15192341380d_g19,34.53
53f4db4f-ffc2-4e04-986f-15192341380d_g4,25.56
53f4db4f-ffc2-4e04-986f-15192341380d_g5,27.6
53f4db4f-ffc2-4e04-986f-15192341380d_g6,30.83
53f4db4f-ffc2-4e04-986f-15192341380d_g9,20.77
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g11,34.72
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g12,18.24
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g13,36.14
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g17,30.63
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g18,27.09
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g1,23.59
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g2,18.96
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g3,33.52
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g4,37.77
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g6,34.26
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g7,33.78
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g8,27.13
545bdfab-03d9-4880-8b8e-67a7f6dabe57_g5,11.48
545bdfab-03d9-4880-8b8e-67a7f6dabe57_g6,5.41
545bdfab-03d9-4880-8b8e-67a7f6dabe57_g7,0.0
545bdfab-03d9-4880-8b8e-67a7f6dabe57_g8,24.53
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g0,51.5
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g11,32.46
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g13,43.01
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g16,59.47
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g18,38.21
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g1,43.66
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g3,0.0
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g6,67.88
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g8,43.1
57b4ed5a-d220-44f6-9064-ce96bbd14f6a_g0,23.36
57b4ed5a-d220-44f6-9064-ce96bbd14f6a_g1,19.63
57c85b1c-8b53-456d-899b-196ab8d125a1_g16,0.84
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g10,0.0
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g13,0.0
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g15,2.86
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g18,3.19
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g19,0.77
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g3,2.24
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g5,0.0
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g8,0.52
58c991c2-33da-409c-bb72-d283b3b1c090_g0,40.08
58c991c2-33da-409c-bb72-d283b3b1c090_g10,52.64
58c991c2-33da-409c-bb72-d283b3b1c090_g3,49.6
58c991c2-33da-409c-bb72-d283b3b1c090_g5,45.04
58c991c2-33da-409c-bb72-d283b3b1c090_g8,48.51
59824915-60cf-4cea-a35d-f6f617eb3c8b_g10,22.01
59824915-60cf-4cea-a35d-f6f617eb3c8b_g3,42.61
59824915-60cf-4cea-a35d-f6f617eb3c8b_g5,28.71
59824915-60cf-4cea-a35d-f6f617eb3c8b_g8,38.13
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g11,41.04
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g12,50.67
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g13,3.78
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g16,49.91
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g18,56.71
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g3,66.74
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g5,53.7
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g6,44.1
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g8,51.93
5a6330cf-61a4-4ab5-9e3a-e73ea87c6f39_g0,47.72
5a6330cf-61a4-4ab5-9e3a-e73ea87c6f39_g2,53.82
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g11,56.47
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g14,56.11
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g16,51.83
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g19,40.81
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g4,39.63
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g6,56.0
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g9,46.89
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g14,2.05
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g15,28.03
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g17,2.04
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g19,30.96
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g3,24.63
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g4,26.49
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g7,0.0
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g9,5.96
5f9f0003-9c2c-4184-aa7d-4ca25e996e99_g12,0.0
5f9f0003-9c2c-4184-aa7d-4ca25e996e99_g15,3.04
5f9f0003-9c2c-4184-aa7d-4ca25e996e99_g16,0.15
5f9f0003-9c2c-4184-aa7d-4ca25e996e99_g5,0.09
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g14,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g15,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g18,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g3,0.0
